,Unnamed: 0,기입날짜,별점,옵션,후기
20,20,23.04.14.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아침마다잘먹고있어요
21,21,23.04.10.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","진하고 맛있습니다.
다음에 또 구매하겠습니다"
22,22,23.04.09.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","역시나 믿고먹는 건강쥬스 
하정식품께 제일맛나요.
아이들 음료수대대신 건강토마토 쥬스
강추합니다.
다른집토마토즙에서 실패하지말고 여기에서 꼭사세요♡"
23,23,23.04.07.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",역시나 떨어지면 안되는 토마토즙... 🍅
24,24,23.04.05.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",다먹고 없어서 재구매 달려가고있어요ㅠㅠ
25,25,23.03.31.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",자주 시켜먹어요 맛있어요
26,26,23.03.31.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",주기적으로 시켜먹어요 맛있어요
27,27,23.03.31.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",매달 잘 먹고 있습니다~
28,28,23.03.31.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",매달 시켜먹고 있어요~
29,29,23.03.30.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요","매일 같이 하나씩 챙겨 먹고 있어요 차게 먹으면 더 맛있구요 토마토 생 그대로 즙이라 맛부터가 다른 토마토쥬스나  즙이랑 다르다는게 먹어보면 알수 있습니다
재주문 할날이 곧 다시 다가오는군요"
30,30,23.03.30.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",빠른 배송 감사해요! 진하고 맛있어요!
31,31,23.03.28.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아직먹어보진않았지만 평이좋아구매했어요
32,32,23.03.28.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장적당해요편리편리해요",꾸준히 재주문하고있어요
33,33,23.03.19.,5,"토마토즙: (일반_종이보냉)50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",선물 받아 먹고 리얼토마토맛으로 온라인 주문했어요. 맛있어요.
34,34,23.03.18.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","토마토즙이 너무 맛있어요😋😋
보냉박스포장에 터진거하나없이 깔끔하게 도착했어요~ 파우치포장도 넘 맘에 들어요^^"
35,35,23.03.17.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",매일 아침은 토마토즙으로 시작하세요!!
36,36,23.03.13.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","토마토 갈아먹기 귀찮은데 진한맛 간편하고 
쥬스 마시고 싶을때도 맛있게 먹고 있어요~"
37,37,23.03.12.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",재주문.. !!  너무 잘먹어요 애들이 ㅠ
38,38,23.03.12.,5,"토마토즙: (일반_종이보냉)30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",진짜 없으면 안되요.ㅠ 벌써 다먹고 또 재주문 하러 갑니다!!
39,39,23.03.09.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","매일유업 토마토먹다가 갈아탔어요
맛은 적당히 달고 적당히 새콤하니  20개월 아기도 남편도 잘 먹어요
금방 먹을것같네요~또 주문할께요"
40,40,23.03.07.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛있어요. 몸에도 좋고 시원하게 마시니 좋아요
41,41,23.03.07.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",매번 구매해서 먹습니다
42,42,23.03.03.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아침대용으로 넘좋아요
43,43,23.03.02.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",꾸준하게 시켜먹는데 진짜 좋아요
44,44,23.02.28.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","재구매 했는대 역시나 너무 맛있는토마토즙.. 
토마토즙 못 잃어... 🍅  ㅠㅠㅠ"
45,45,23.02.26.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요","저번에 주문해서 먹고 만족해서 또다시 시켜서 먹어요
생 토마토 즙 그대로라서  좋아요"
46,46,23.02.25.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",늘 한결같이 먹기 좋고 맛있어요
47,47,23.02.25.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",자주 시켜먹어요~ 굳
48,48,23.02.24.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",자주 시켜먹습니다~
49,49,23.02.23.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","평소 과일 야채 잘 챙겨 먹지 않는데 최고의 야채 토마토를 한포로 간단히 먹을 수 있어 좋아요
맛도 진하고 은은한 단맛의 풍미까지 질리지 않아요 ㅎㅎ"
50,50,23.02.20.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",자주 시캬먹어요 좋아요
51,51,23.02.19.,5,"토마토즙: (일반_종이보냉)30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",오늘 마지막으로 다 먹고 없네요 ㅠ 재주문 하러 갑니다!!
52,52,23.02.18.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",찐한토마토 양도 맛도 좋고 여전히 잘먹고 있어요
53,53,23.02.18.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","항상애용하고 있는토마토즙입니다
하루한봉먹고 요리에도 사용하고 있어요"
54,54,23.02.13.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","습관처럼 먹고 있는데, 맛도 좋고 섭취하기에 불편함이 없습니다."
55,55,23.02.11.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","재재재구매  해서 먹었어요
참좋습니다"
56,56,23.02.10.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","맛있어요
여름에 벌크사서 금방 먹고
또 생각나서 재주문했어요"
57,57,23.02.07.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","집에서 간 토마토 쥬스 맛이에요~
매일 아침마다 먹습니다~"
58,58,23.02.07.,5,"토마토즙: (일반_종이보냉)50포
유통기한꽤 남았어요포장적당해요편리편리해요",빠른배송감사합니다^^
59,59,23.02.07.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",배송 잘 받았습니다. 처가집에 있길래 먹어보고 꾸준히 먹으려고 주문한건데 서비스로 칡즙이랑 도라지즙도 주셨네요 감사합니다. 잘 먹을게요 ^^
60,60,23.02.05.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",신선하고맛도좋아요 만족합니다
61,61,23.02.04.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",찐토마토의 맛 !! 🍅 오래오래 팔아주세요 ㅠ
62,62,23.02.04.,5,"토마토즙: (일반_종이보냉)30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",너무 맛있어요 ㅠㅜ 가족들모두 칭창가득입다
63,63,23.02.02.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","여전히 잘 먹고 있어요
양도 많고 믿고 먹기 좋아요
감사합니다🧡"
64,64,23.02.01.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",2번째 구입 너무 맛있어요 ^^
65,65,23.01.31.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아이가 아주아주 좋아해요! 마셔보면 시중 토마토주스같지 않고 토마토 갈아 먹는것 같아서 맛있어요! 다른 주스보다 당 성분도 낮아서 좋아요!! 혹시 브랜드 바뀌면 안먹을까봐 토마토즙은 I’m 토마토만 먹여요 ㅎㅎ
66,66,23.01.27.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",항상 자주 시켜먹습니다
67,67,23.01.27.,5,"토마토즙: (일반_종이보냉)30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",선물로 드렸는대 너무 좋아하셨어요!!
68,68,23.01.22.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",우리 애들이 잘먹어요
69,69,23.01.19.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요","패키지가 입맛 돋게 생겼죠 . 예쁘고 ^^
토마토는 뭐 어디든 좋겠지만 남자들 전립선에 좋다길래 갱년기 올듯한 신랑위해 주문해줬어요. 지난번 한상자 주문했는데 언제 후루룩 다 먹었더라구요. 또 먹는다고 해서 재주문 합니다. 맛과 색 진하구요. 토마토 잘못 사면 약간 거북한 맛이 나는 것들도 있는데 이건 먹기 좋았어요~~~다 먹으면 또 주문 하러 올께요."
70,70,23.01.19.,5,"토마토즙: (실크보자기)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","보자기 포장이 너무 이쁘게 되있습니다
맛도 좋고 진해서 애들이 잘 먹어요"
71,71,23.01.19.,5,"토마토즙: (실크보자기)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","너무 이쁘게 포장해주셔서 감사합니다
애들이 너무 잘먹어서 자주시킵니다
매번 감사합니다"
72,72,23.01.15.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",진하고 맛도 좋아 둘이 열심히 먹고 지인들 만나러 갈때도 하나씩주며 홍보하고 있어요ㅎㅎ
73,73,23.01.12.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",넘 맛있어요~~^^
74,74,23.01.12.,5,"토마토즙: (일반_종이보냉)50포
유통기한꽤 남았어요포장적당해요편리편리해요","시어머님 암수술하셔서 좋다고 해서 사봤어요 맛있다고 하시네욧
다 드시면 또 구매해야겠어요"
75,75,23.01.12.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","남편하고 매일 맛있게 먹고 있어요
재주문하러 들어왔다가 한달 리뷰 남겨요^ ^"
76,76,23.01.11.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","진하고 맛있네요ㅎㅎ
다 먹고 또 주문할게요"
77,77,23.01.10.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",지난번에 이어서 재구매했어여
78,78,23.01.10.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",토마토 매일 먹어야해서 시켰는데 좋아서 재구매했어영
79,79,23.01.09.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","먹기 편리하고  맛도 좋습니다
계속먹을예정입니다"
80,80,23.01.06.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","계속 구매해서 먹고있어요
한결같이 맛있습니다"
81,81,23.01.05.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",깔끔한 맛 자주시켜먹습니다
82,82,23.01.04.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","재주문해서먹네요
맛도진하고 맛있어요 가지고다니면서 먹고있네요
계속주문해서먹을꺼같아요  냉장고야채실에 꽉차있으니기분이좋네요"
83,83,23.01.04.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",신선하고 맛이 좋아서 재구매해요~
84,84,23.01.04.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛도 좋고 신선해요
85,85,23.01.02.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","몇번째 구매인지 모르겠네요
변하지않고 지금처럼 판매 하면좋겠 습니다"
86,86,23.01.02.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","제꺼 칡즙 사서 마시고 신랑꺼 추가구매인데
꼼꼼하게 잘보내주셨어요"
87,87,22.12.30.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",순수하게 토마토만 갈아서 만들어서 인공이 아니라 토마토 본연의 맛이라 좋아요!
88,88,22.12.29.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛 식감 등이 다른 곳 보다 더 좋은것 같아요
89,89,22.12.27.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛있어서 재구매했어요
90,90,22.12.24.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛이 아주 좋습니다.
91,91,22.12.24.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","맛이나 식감 같은게
제일 좋아서 또 시켰어요!"
92,92,22.12.20.,5,"토마토즙: (일반_종이보냉)50포
유통기한꽤 남았어요포장적당해요편리편리해요","맛있습니다. 
신선하구요.
그런데 유통기한이 어떻게 이렇게 긴지 궁금해요"
93,93,22.12.20.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","토마토즙먹고싶어서 찾아보다가  후기가좋와서구매했네요 오자마지한봉멍거보니 맛나네요
다먹고 또구매하러갈께요 포장상태 좋와요"
94,94,22.12.20.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",항상 잘 먹고 있어요 다 먹으면 재구매할께용
95,95,22.12.17.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","토마토즙은 처음인데 정말 찐~~~해요ㅎ
새콤하고 100%토마토라 와 맛있다는 아니지만 건강생각해서 챙겨먹는데 거부감 있는 맛은 아니라 좋아요^^♡
다먹고 또 주문할께요~배송도 엄청빨랐고
서비스 칡즙과 배도라지즙도 감사합니다^^"
96,96,22.12.16.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요","배송 빠르게 왔구요,생 토마토 그대로 갈아 100% 맛이 느껴져요 안달고 안짜고 좋긴한데 먹을때 물같이 안나와서 즙이 말끔히 다먹기 힘든듯여"
97,97,22.12.14.,5,"토마토즙: (일반_종이보냉)50포
유통기한꽤 남았어요포장적당해요편리편리해요","서비스 주신 것 먹고 제품 시켰습니다~
시중 토마토보다 맛이 진하고 좋습니다. 강추합니다. 부모님 선물로도 좋아 어머니위해서도 구입했어요~♡"
98,98,22.12.13.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아주좋아요 아주좋아요
99,99,22.12.12.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","칡즙에 맛보기 보내주신 토마토 먹어보고 
신랑이 바로 주문 넣으라네요 ㅎㅎ
토마토즙 맛도 좋고 건강함이 느껴지네요
견과류 한주먹 먹고 마시고 있습니다
다 먹고 다시 찾아올게요
칡즙도 정말 최고에요♥"
100,100,22.12.09.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","맛도 품질도 포장도
완전 제 스타일입니다 반했네요👍
서비스로 즙 더 챙겨주시고
꼼꼼함으로 정성껏 만들어주심에 감사합니다
남자한테 토마토가 좋다해서
챙겨 먹을려고 했는데 여기가 찐이네요 감사합니다
다 먹으면 재구매하러 올게요🧡"
101,101,22.12.09.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",먹어봄 토마토즙 중에 가장 맛있는것 같아요 선물로 받았었는데 맛있어서 더 구매합니다
102,102,22.12.07.,5,"토마토즙: (일반_종이보냉)30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",배송 받자마자 한 포 했습니다! 토마토 자체 맛으로 넘 맛있었어요! 적당한 단맛에 진한 토마토 향까지 정말 좋습니다. 올리브오일 한스푼 더해서 먹으니 넘 좋더라구요. 이렇게 정성스럽게 제품 만들어 주셔서 감사해요! 앞으로도 여기서만 주문하려고 합니다.
103,103,22.12.06.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",깔끔한맛 항상 여기서 시킵니다
104,104,22.12.06.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요","컵에 따르면 저 정도의 양이예요.
왠만한 즙 종류 100ml도 채 안되는 게 많은데 110이면 많은 편이죠. 한컵 마시기 좋아요. 첨가물없어서 찝찝한 단맛아니고 토마토의 단맛과 향 그대로를 느낄 수 있어요~ 전립선에 좋대서 신랑 시켜줬는데 토마토는 어디든 다 좋으니 저도 마시고 7살 아이도 마시네요~다른곳이랑 비교를 안해봐서 정확하진 않지만 전 진하고 좋아요. 포장팩도 넘 귀엽워서 기분좋게 마시게 되네요^^"
105,105,22.12.06.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",진하고 맛이좋아요~ 잘먹겠습니다
106,106,22.11.30.,5,"토마토즙: (일반_종이보냉)30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",영양에 좋고 맛있어요. 자주 먹습니다.
107,107,22.11.28.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",항상 잘먹고있어요 벌크가 없어서 좀 아쉽네요
108,108,22.11.27.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","세번째 주문해서 먹고있어요
한결같아요"
109,109,22.11.25.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛있어요 그런데 방부제가없다는데 유통기한이 엄청 기네요
110,110,22.11.21.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","맛있고요, 포장이 매우 탄탄한박스에 옵니다!"
111,111,22.11.18.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","너무 맛있어요
또 주문할 거에요!!"
112,112,22.11.17.,5,"토마토즙: (벌크_종이보냉)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",토마토즙 이만한게 없어서 재구매하고 있어요
113,113,22.11.13.,5,"토마토즙: (일반_종이보냉)30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",여전히 잘 마시고 있습니다~ 100% 토마토즙이라 찐하고 맛있어요 냉장고에 넣어두고 아침에 하나씩 꺼내먹기 너무 좋아용용용
114,114,22.11.13.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",다른 회사 제품은 여러가지 섞어서 약간 주스 같은데 이 제품은 100프로 토마토라서 진합니다.
115,115,22.11.12.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아주 잘먹고있어요 굳
116,116,22.11.08.,5,"토마토즙: (일반_종이보냉)30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",남편이 먹기좋다고 하네요  본이 체질이랑 잘맞다고해요 번창하세요
117,117,22.11.07.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",딱 좋은 식감이에여
118,118,22.11.05.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","쿠팡으로 시켜먹다가 여기로 넘어와서 시켯어요
오랫동안 꾸준히 먹고 있어요"
119,119,22.11.05.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",저 이번에 또 구매해서 먹어요
120,120,22.09.14.,5,"토마토즙: (벌크_종이보냉)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",건강해지는 맛이에요! 부지런히 먹으려구요!!
121,121,22.09.09.,5,"토마토즙: (벌크_종이보냉)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","돌전부터 토마토즙 먹이는중입니다
다른데서 먹다가 시켰는데 걸죽하고 맛있네요
쓸데없는 박스포장없이 120개 들어서 좋구요
200미리 용량도 나옴좋겠어요"
122,122,22.09.08.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","넘 맛있어요~~~~♡
아이들도 잘 먹고 영양음료로 자주 먹습니다."
123,123,22.09.03.,5,"토마토즙: (벌크_종이보냉)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","토마토즙이 시원하네요~
냉장고에 있던거 같아요 ㅎ ㅎ
맛은 지난번보다 살짝 닝닝한거같은데. ,
지난번엔 유퉁기한이 24년까지였는데
이번엔 23년이네요"
124,124,22.08.26.,5,"토마토즙: (벌크_종이보냉)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",행상재즈문해서 먹고있어요
125,125,22.08.26.,5,"토마토즙: (일반_종이보냉)30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","평소에 이런건 잘 안챙겨먹는데, 이 토마토즙은 진짜 진하고 맛있어요! 추천해요"
126,126,22.08.24.,5,"토마토즙: (벌크_종이보냉)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",날씨가 더워서...갈증 때문에 더 자주 찾고 먹게 되는 토마토즙 완전 진액!!! 질리지 않고 인위적으로 달지 않고 먹으면 먹을수록 토마토즙은 건강 한 맛입니다!
127,127,22.08.05.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",큰아들한테 보냈는데 좋아하네요~
128,128,22.08.05.,5,"토마토즙: (벌크_종이보냉)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","건강해지는 느낌이 와요.

또 주문해야죠"
129,129,22.08.05.,5,"토마토즙: (벌크_종이보냉)120포
유통기한아주 넉넉해요포장적당해요편리편리해요",어제 택배로 받았습니다...사은품으로 칡즙을 주셔서 감사합니다..이번에는 120포를 살수있어서 더욱좋아요..계속 여기서만 구매하는데 진하고 맛있어요...다먹으면 또 구매할께요..
130,130,22.08.03.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",선물 받아 먹기 시작했는데 좋아서 구매했어요 담에 더 용량이 많은걸로 재구매 예정입니다
131,131,22.07.22.,5,"토마토즙: (친환경벌크)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",더운 여름을 토마토즙 먹으면서 건강히 잘 이겨내고 있어요 좋은제품 만들어 주셔서 감사합니다^^
132,132,22.07.21.,5,"토마토즙: (벌크_종이보냉)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","포장도 꼼꼼하고 맛있어요
좋은제품 잘 구입했네요"
133,133,22.07.14.,5,"토마토즙: (벌크_종이보냉)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","역시나 몇번을 재구매 할때마다 베리굿이라고 
외치는 토마토즙 진액!!! 정말 진하고 다른 첨가물이
 전혀 느껴지지 않고 숙성 그대로 통째로 갈은 맛!!
맛이 달라지면 단번에 알지만 꾸준한 맛 진실 된 맛을 주셔서 늘 감사드립니다~~꼭 드셔보세요 강추 리얼!"
134,134,22.07.13.,5,"토마토즙: (벌크_종이보냉)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","완전 짱짱 !! 맛 이 꿀맛! 그리고 건강한 맛!
인위적이지 않고 자연 숙성 그대로의 맛 입니다!
믿고 꾸준히 구매하는 토마토즙!!
꼭 드셔보세요~~~ 후회 없음!"
135,135,22.07.12.,5,"토마토즙: (일반_종이보냉)30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","지난 달 주문한 거 다 먹어서 새로 주문하는데 친구도 맛보더니 함께 주문 해달라더군요
맛있답니다ㅎㅎ"
136,136,22.07.08.,5,"토마토즙: (벌크_종이보냉)120포
유통기한꽤 남았어요포장적당해요편리그냥그래요","맛이 좋아요
감사합니다
잘먹겠습니다"
