,Unnamed: 0,기입날짜,별점,옵션,후기
137,137,22.07.08.,5,"토마토즙: (벌크_종이보냉)120포
유통기한꽤 남았어요포장적당해요편리편리해요","너무 맛있어서 좋아합니다
감사합니다
잘 먹겠습니다 ~~^^"
138,138,22.07.05.,5,"토마토즙: (벌크_종이보냉)120포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요","너무 맛있습니다
감사합니다
재주문합니다^^"
139,139,22.06.22.,5,"토마토즙: (일반_종이보냉)30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","전에 칡즙도 사먹었었고~~ 사은품맛보고
이번에 토마토즙 시켜보았어요^^
믿음이 가는맛입니다"
140,140,22.02.08.,5,"토마토즙: (일반)50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",아이스박스에 담아서 배송되었어요 남편이 먹어보더니 맛있다고하네요 다 먹고 또 주문할게요
141,141,22.02.08.,5,"토마토즙: (친환경벌크)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",~정말 좋아요~~~
142,142,22.02.05.,5,"토마토즙: (실크보자기)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛도 좋고 먹기에도 편리해요~^^*
143,143,22.02.04.,5,"토마토즙: (실크보자기)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","토마토즙 먹기도 편하고
바로갈은듯한 맛.."
144,144,22.01.27.,5,"토마토즙: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",좋아요 참 좋아요  ^^
145,145,22.01.23.,5,"토마토즙: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",배송빠르고. 건강한맛이에요
146,146,22.01.21.,5,"토마토즙: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",토마토즙 진짜 정말 좋은 토마토로 만든거 같아요 !! 다먹고 또 재구매 예정입니다
147,147,22.01.15.,5,"토마토즙: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",선물 받아서 먹었는데 너무 맛있어서 주문했어요! 서비스로 주신 즙과 견과류도 감사합니다
148,148,22.01.14.,5,"토마토즙: (일반)30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","신선하고 1포당 적당한 양이라 먹기 좋아요. 아침에 한포, 배가 고픈 듯 아닌 듯, 심심할 때 한포 먹으면 군것질 생각 안나서 다이어트 될 것 같네요."
149,149,22.01.13.,5,"토마토즙: (친환경벌크)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",항상 잘먹고 있어요 가성비도좋고 상품도좋고 서비스로 넣어주신 견과류와 칡즙 잘먹었어요. 기회되면 칡즙도 한번 시켜봐야겠네요. 맛이 좋아요.
150,150,22.01.13.,5,"토마토즙: (친환경벌크)120포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요","항상 떨어지지 않게 구매해서 꾸준히 먹고 있어요.
간편하고 맛있고 넘 좋아용!"
151,151,22.01.11.,5,"토마토즙: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","엄청 꼼꼼 하게 포장되서 왔어요
먹어보고 맛있어서 시켰습니다"
152,152,22.01.11.,5,"토마토즙: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",매번 시켜서 먹습니다. 강추
153,153,22.01.04.,5,"토마토즙: (친환경벌크)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",좋아요~~~~~~~
154,154,21.12.31.,5,"토마토즙: (친환경벌크)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",겨울에 완숙토마토 구하기 어려워서 고민중에 이제품을 찾았습니다 깔끔하고 청결해 보입니다.  은박비닐박스에 안전하고 신속하게 받았습니다.
155,155,21.12.30.,5,"토마토즙: (친환경벌크)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",항상 재구매해서 먹고있어요
156,156,21.12.27.,5,"토마토즙: (친환경벌크)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",잘먹고 있어요 굳굳굳
157,157,21.12.27.,5,"토마토즙: (친환경벌크)120포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",매일매일 먹고있는데 너무 맛있네요 다먹고 재구매하러 올게요 좋은제품 감사드려요^^
158,158,21.12.12.,5,"토마토즙: (친환경벌크)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","꼼꼼한 포장과 신선한 빠른배송 맘에 들어요~
당연히 진한 토마토 맛은 두말하면 입 아플정도로 맛있죠~
덕분에 냉장고가 꽉 찼네요~"
159,159,21.12.08.,5,"토마토즙: (친환경벌크)120포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","수량120개도 정확하고
견과류 서비스까지...감동+!
토마토즙이 점점 맛이 좋아요!!
1년째 구매 섭취 중입니다"
160,160,21.06.02.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",가족들이랑 먹기 좋아요
161,161,21.05.25.,5,"토마토즙: 50포
유통기한꽤 남았어요포장꼼꼼해요편리그냥그래요",맛 괜찮고 포장도 튼튼해요
162,162,21.04.15.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","배송 포장 그리고 맛도 최고입니다
맛보라고 함께 보내주신 칡즙 ! 
맛을보니 정말 진하고 맛도 좋아서
칡즙도 구매하고 싶고 토마토 즙은 계속
재구매 의사 있습니다

좋은 제품 끝까지 
변치않고 쭈~욱 지켜주시기
바래요 ㅎ"
163,163,21.04.08.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",토마토즙 매번 갈아먹기 귀찮아서 토마토즙 찾아봤는데 여기가 착즙이고 리뷰도 좋아서 구입했어요~ 잘 먹을게요
164,164,21.04.07.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",달달하고 맛있습니다. 대박나세요~ 건강 필수 식품 토마토!
165,165,21.04.04.,5,"토마토즙: 50포
유통기한꽤 남았어요포장적당해요편리편리해요","맛있어요 좋아요
잘 먹었습니다"
166,166,21.03.30.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",좋은 포장에 양도 좋고 배송도 최고에요
167,167,21.03.23.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",토마토즙은 여기꺼만 먹어여
168,168,21.03.09.,5,"토마토즙: 50포
유통기한꽤 남았어요포장꼼꼼해요편리그냥그래요",맛도 괜찮고 포장도 이쁘네요.
169,169,21.03.09.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","매번 잘 먹고 있어요. 
또 구매 예정입니다."
170,170,21.02.26.,5,"토마토즙: 50포
유통기한꽤 남았어요포장적당해요편리편리해요",맛있습니다 적극 추천
171,171,21.02.22.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",배송도 빠르고 포장도 꼼꼼 하지만 무엇보다도 깔끔하고 맛도 좋아 건강해지는 기분입니다. 재구매 각입니다.
172,172,21.02.21.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛있어서 또 시켰어요 감사합니다ㅔ
173,173,21.02.08.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","진짜 갈았네요
맛도 좋고
건강해질듯 한데요
서비스 칡즙 잘먹을께요^^"
174,174,21.02.01.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛이 좋아서 재구매했어요 최고최고입니다!!
175,175,21.01.30.,5,유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"우연한 계기로 하정식품 토마토즙을 접하게되었지만, 
정말로 유기농 생과일 쥬스 먹는 느낌이에요 . 
일반 마트에서 파는 미끄덩한 토마토쥬스 먹는느낌이 싫어서 
잘 안사먹는데 이거 정말 맛있네요 ㅎㅎㅎ
지인분께 선물받은 후로 너무 맛있어서 계속 사먹는중입니다.
양도 많고 정말 깔끔하니 맛있어요"
176,176,20.12.16.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",다른제품도 먹어봤지만 여지껏 먹어본것중에 제일 진했어요. 특히 완숙 토마토의 느낌이 나네요. 토마토는 빨갛수록 영양소가 좋다고하니 여러모로 좋은것 같아요
177,177,20.12.05.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","완전 굿입니다..인위적인 맛도없고 맛있습니다^^
다먹고 재주문할께요~"
178,178,20.12.03.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","건강한맛 좋아요
재구매의사이습니다"
179,179,20.12.03.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","건강한맛이고 좋아요
재구매의사있어요"
180,180,20.12.03.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",건강한맛 좋아요 맛있어요
181,181,20.12.03.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",하루한개씩 건강보충하고있어요 진짜토마토라 더 믿고 먹고있습니다
182,182,20.11.26.,5,"토마토즙: 50포
유통기한꽤 남았어요포장꼼꼼해요편리그냥그래요",아버지 사드렸어요. 신선하고 맛도 깔끔하다고 하시네요.
183,183,20.11.24.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","아는 분이 먹어보라고 주셨었는데
맛 괜찮고 편리해서 주문했어요
업체에서 딱 두가지 제품만 생산하는게 일단 믿음이 갔는데
유통기한도 넉넉해서 편하게 먹을 수 있을 것 같아요"
184,184,20.11.23.,5,"토마토즙: 50포
유통기한꽤 남았어요포장꼼꼼해요편리그냥그래요",맛있어요~~~~~!
185,185,20.11.23.,5,"토마토즙: 50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",맛있어요~~~~~~
186,186,20.11.16.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",다른곳은 케찹맛이나는데 이곳은 진짜토마토를~~계속 시켜먹고있어요강추합니다
187,187,20.11.09.,5,"토마토즙: 50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",토마토가 진하고 맛있어요ㆍ
188,188,20.10.19.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","110ml / 22kcal 
1.포장재 
포장이 이렇게 오는건 처음이었습니다. 아이스박스에 오는데 신선도 파손방어에 최곱니다.

2.제품-토마토
괜찮습니다. 수많은 토마토즙들을 먹어봤습니다. 어떤건 너무 달아서 뒤삼이 조금 남고 하는데 이건 괜찮네요. 먹다보니 케첩도 생각납니다.

3.제품-칡즙
서비스로 칡즙 2포를 주셨는데요. 아니 세상에 칠즙이 찐이네요.
칡즙 먹자마자 다른 일반 칡즙과 다르게 건더기가 있고 적당히 쓰고 달달하니 너무 맛있었습니다. 음용하자마자 바로 사이트 들어가서 구매 버튼 누르고픈 충동을"
189,189,20.10.06.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",토마토 그 자체 에요
190,190,20.10.03.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛있게 잘먹고있어요 아주 맛있어요    커피선물도감사합니다
191,191,20.10.02.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",냉장고에 토마토즙이 넉넉하게 있어야 안심이 됩니다. 식사대용으로도 좋고 술먹고나서 숙취해소용으로도 좋고 과식했을때 소화제용으로도 아주 좋습니다. 주문할때마다 몇포씩 서비스도 주시고 항상 감사합니다. 번창하세요~~
192,192,20.09.22.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요","몇년간 주문해 먹던거라
믿고 주문했어요
진하고 맛있어요"
193,193,20.09.22.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","맛도 진하고 맛이 좋아요
정성과 맛이 아주 좋아요
몇년간 애용하는 토마토즙이라
믿고 주문했습니다

친절하게 상담 잘해주시고
감사합니다
수고하세요"
194,194,20.09.22.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",포장도 꼼꼼하고 맛도 좋아요.
195,195,20.09.21.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",잘받앗어요고맙습니다
196,196,20.09.19.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",좋아요 배송빨라요  ㅎ
197,197,20.09.11.,5,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",토마토즙 중독자입니다. 냉장고에 1박스씩 없으면 불안하네요. 음료대용으로 아주 잘 마시고 있습니다. 좋은재료로 만들어서 그런지 신선하고 스테미나도 좋아지는거 같아요. 자주 시켜먹을께요.
0,0,22.10.17.,3,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","아이가 안먹어서 제가 먹게됐습니다
맛이있는데 왜그럴까요"
1,1,23.04.20.,4,"배도라지즙 110ml 50포: (일반)50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",운동하는  아이들  먹이고있어요 ..  건강하게  쭉  만들어주세요
2,2,23.01.18.,4,"배도라지즙 110ml 50포: (일반)50포
유통기한꽤 남았어요포장적당해요편리그냥그래요",달콤 쌉싸름한 느낌이라 진해요
3,3,22.11.20.,4,"배도라지즙 110ml 50포: (일반)50포
유통기한꽤 남았어요포장꼼꼼해요편리그냥그래요",아이먹이고 있는데 잘먹습니다
4,4,22.11.01.,4,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",도라지 함량보구  구매했습니다 .. 다른곳은  흉내만낸것같아서요 ' .아이들먹기  끝맛이  쓴만도  살짝 나지만 잘 먹고있습니다 ..
5,5,22.10.13.,4,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요",아이가 계속 감기를 달고 살아서 구매했는데 아직 5세 입맛에는 쓴맛이 더 강한지 한두모금 먹더니 안먹네요..ㅠ 엄마가 먹어야할듯..ㅠ
6,6,23.04.22.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",물 없이 좋은 국내산 원물들을 전통방식으로 달인 배숙이라 좋았어요. 먹어보니 진짜 진해서 물이랑 1:1로 섞어 마시고 있습니다. 설명대로 처음엔 달달하고 끝에는 써요. 부모님은 건강한 재료라며 1일1포 하고 계십니다ㅎㅎ 그래서인지 요즘 집에 기침소리가 잘 안 들립니다! + 그리고 얼려 먹으니까 더 맛있어요! 아이스볼 추천합니다:)  ■해당 후기는 제품을 제공받아 솔직하게 작성된 리뷰입니다.■
7,7,23.04.22.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",엄마가 원래 기관지가 안 좋으셔서 아침마다 가래뱉는 소리에 깨요ㅠㅠ코로나고 앓고 더 안 좋아지는 거 같아서 시켜봤어요. 먹어보고 한 달 후기 남길게요. 좀 좋아지면 또 시켜려고요
8,8,23.04.22.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한꽤 남았어요포장적당해요편리그냥그래요",감기에 너무 자주 걸려서 아침마다 챙겨먹고 있는데 너무 쓰지않아서 좋아요!!
9,9,23.04.22.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","가족들 비염때문에 검색하다가 리뷰가 좋아서 구매했어요 오자마자 아이랑 먹었는데 진짜 진하고 양도 많네요 마지막에 도라지 맛이 진해서 믿고 먹겠어요~^^
이벤트 중이라 구매해서 다른 가족한테도 선물했는데 맛이 좋다고 어디서 구매했냐고 물으시네요~
단골 찜입니다^^"
10,10,23.04.21.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","미세먼지가 심해서 그런지 4식구 모두 기침에 콧물에ㅠ 목 칼칼할때 좋은건 역시 배도라지만한게 없잖아요. 도라지함량도 높고, 물 섞지않은거라 선택했어요. 저는 진한맛이 맘에 드는데 아이들도 잘 먹어줬음 좋겠어요~!!"
11,11,23.04.20.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","맛도 좋구 도라지가 많이 들어간 게 느껴져요.
감기에도 좋고 폐에도 좋다고하니 꾸준히 먹어야겠어요!"
12,12,23.04.20.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","첨가물없이 이렇게 진한 배도라지즙은 처음이에요. 감기달고사는 아기랑 저랑 같이 먹고 있어요. 
타 배도라지즙과는 차별화되어 대추와 생강이들어있어서 건강에 더 좋을것같아요."
13,13,23.04.19.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛있어요! 도라지배즙이 기관지에 좋다고 해서 챙겨먹는데 간편하게 먹기도 너무 좋고 특히 부모님이 잘드셔서 넘 좋네요 !! 추천합니다!!
14,14,23.04.19.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","목 칼칼하고 자꾸 기침나서 먹고있어요
너무 좋네요 일단 너무 달지않으면서 도라지 씁쓸한 맛도 기분좋게 나서 좋아요!
그도 그럴게 도라지함량이 높더라구요! 아쥬 맘에드네요~ 꾸준히 챙겨먹으면 더 좋겠어요"
15,15,23.04.16.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요","아이가 기침이 심해 검색하다가 주문했습니다.  첫맛은 달달하고 끝맛에서 도라지 특유의 맛이 남네요.   맛도 진해요~ 
이거 마시고 얼릉 기침에서 벗어났음 좋겠네요.
토마토와 칡즙 사은품인가요??
이것도 진하니 맛있었네요.
감사합니다~"
16,16,23.04.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",배송 엄청 빠르고요 우선 일단 오자마자 온장고에 뎁혀서 먹어봤는데 먹기 편한 맛이네요 서비스 즙도 넣어주시고 팁설명도 잘 되어있어 기분이 좋으네요 잘 챙겨먹고 감기좀 나아야겠어요 다먹고 또 시키겠습니다 감사합니다
17,17,23.04.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",애들이 진짜 말도 안 되게 잘 먹어서..ㅎㅎ 또 주문할게요!
18,18,23.04.12.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아주 맛나고 건강챙길게요!
19,19,23.04.09.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",잘 먹고 있습니다.
20,20,23.04.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","끝맛은 씁쓰름 하지만 첫맛은 달고 맛있어요 ㅎㅎ 건강에 좋은 느낌~~ 따뜻하게
데워먹어도 좋아요"
21,21,23.04.03.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",좋아요 배송빨라요 맛두있어요
22,22,23.04.01.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",편도선아 약해서 환절기때마다 감기에 걸려서 배도라지즙을 챙겨먹는 편인데 너무 쓰지 않고 진하면서 건강해질 것 같은 맛이에요.
23,23,23.04.01.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","이전에 여기에서 칡즙도 먹어보고 바로 재구매 했었는데 역시나,,, 도라지배즙도 실망시키질 않네요 진하고 맛있고 먹기 편해요 최고!"
24,24,23.04.01.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","임산부라 들어가는 재료에 민감한 편인데 : ) 국내산 원물만 사용해서 안심하고 구매해봤어요 ㅎ
근데 패키지도 예쁘고 맛도 있어서 갬동❤️
패키지 문구보고 마음 찡.. 응원받는 느낌... 
서비스로 주신 토마토즙도 얼음타먹으니 건강음료로 넘 좋더라구용ㅎ 감사합니다.
오래오래 판매해 주세용 ㅎㅎ 아기낳고 울 아가한테도 먹이게요 ㅎ"
25,25,23.04.01.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","감기걸리면 가래없애기도 좋은 배도라지즙을 찾다가 깨끗한 공장사진에 믿음이 가서 구매했는데 아기가 아주 잘 마시고 효과도 좋아서 맘에 들어요. 
포장도 꼼꼼하게 오고 타사 착즙주스에 비해 도라지 함량도 높고 진해서 목에 정말 도움이 될 것 같아요.
원물이 좋아 알갱이도 보이고 도라지 씁쓸한 맛도 마지막엔 있어서 더 좋았어요.
아기에게 믿고 마실 수 있는 주스에요:)"
26,26,23.03.30.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","아이랑 같이 먹어보았는데 약간 씁쓸하긴한데 아이가 잘먹어요~ 첫맛이 달아서 그런지 맛있다고 하네요 ㅋ 다른 도라지배즙도 많이 먹여봤는데 잘 안먹더만, 요즘같은 환절기에는 꾸준히 먹여서 미리 건강관리하시는게 좋을거에여~"
27,27,23.03.28.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","환절기마다 찾아오는 비염에 좋은 도라지배즙을 찾다가 구매했어요!
이제 꽃도 피고 하는데 올 봄에는 도라지배즙 먹고 환절기를 조용히 넘거갈것 같아요~ㅎ 한달후기 남기러 다시 오겠습니다!!!"
28,28,23.03.27.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",진짜 딱 배숙에 도라지.대추.생강넣은맛이에요. 딱원했던것. 인공감미료없는 자연의 맛 그대로구요. 달큰하니 맛있어요.
29,29,23.03.27.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",포장박스가 손잡이형태라 선물용으로 넘 좋을것 같아요. 맛도 진하고 양도 넉넉해서 매일 잘 챙겨먹고있어요. 환절기에 목이 칼칼한데 넘 좋네요. 먹고 재구매하려구요! 부모님도 좋아하세요~
30,30,23.03.25.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아이들 목건강 우리가족 기관지에 좋은 배도라지즙 정말 물한방울도없는 국내산 제품 건강한 음료 강추 합니다 감사해요
31,31,23.03.24.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아이 간식으로 얼려주었더니 아이스크림 먹는것처럼 엄청 좋아하더라구요. 여름 간식은 앞으로 요걸로 주면 될것같아요. 맛도 있고 건강도 챙기고 잘 먹겠습니다!!!
32,32,23.03.21.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",잔기침이  계속나와 열심히 먹고 있어요
33,33,23.03.15.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",꾸준히 먹으니까 확실히 효과가 나타나면서 너무 만족중입니다! 맛도 달큰하니 좋아서 간식대신 챙겨먹는중이에요
34,34,23.03.12.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","배송도 빠르고 포장도 꼼꼼하게 보내주셨어요.
검색하다 리뷰도 좋고해서 처음 주문해서 마셔봤는데 역시 탁월한 선택이었어요~
시중에 파는 단맛이랑 전혀 다른 배의 진한 단맛과 도라지의 진한 쌉쓰름한 맛이 진했어요~
판매자분의 정성이 가득 느껴졌어요^^
앞으로는 하정식품의 도라지배즙만 구매하려고 합니다~
샘플로 주신 토마토즙,칡즙도 너무 진하고 맛있어요~👍"
35,35,23.03.10.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",물한방울 넣지 않는 진한 진짜 배도라지즙 ! 깔끔하고 괜찮네요 덕분에 온가족 환절기에 기관지 건강 잘 지키고 있어요 먹고 또 주문할게요
36,36,23.03.09.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","배송도 꼼꼼하고,, 넘 맛있어요!
전에 타사 배도라지즙 먹어보고 별로여서 실망했었는데 이렇게 맛있는거였다니요ㅠㅠ
커피 대신 아침에 배도라지즙 먹는데 건강해지는 느낌이에요 ㅎㅎ"
37,37,23.03.09.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","진하다는표현이 한입먹자마자 딱느껴지네용!!!
달콤하면서 끝에쌉싸름한게
배율이 참잘하신것같아용

요즘날이덥길래
아이스크림몰드에얼려서 간식주니
완전건강간식이예요👍👍👍"
38,38,23.03.08.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",몸에좋다생각하고 먹어요
39,39,23.03.08.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",도라지 함량이 높아서 아이가 잘 안 먹으면 어쩌나했는데 정말 잘 먹어요! 특히 22개월 둘째아이 어린이집 갈 때 꼭 챙겨가요. 그리고 남편도 도라지 씁쓸한 맛이 좋다고 잘 마셔요
