,Unnamed: 0,기입날짜,별점,옵션,후기
40,40,23.03.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",일단 홈페이지에 깨끗한 공정사진과 국내산 원물 사용하는게 제일 마음에 들었고 설명대로 처음엔 단맛이 마지막엔 쓴맛이 나지만 그래도 맛있어요 ㅎㅎ 도라지 함량이 높은 만큼 목에 도움이 될 것 같아요!! 포장도 꼼꼼하고 서비스로 주신 칡즙도 맛있어서 칡즙도 구매해볼까합니당ㅎㅎ
41,41,23.03.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","목이 칼칼해서 주문했는데 일반 배즙하고는 다르네요
진한 맛이 좋습니다~ 신랑이랑 같이 마시고 있어요
배송도 안전하게 잘 도착했고 깔끔하네요"
42,42,23.03.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","우리가족  환절기건강 챙기려고 구매했어요.국내산 원물로 깨끗한 공장에서 만들어 더 믿음이가는 제품이였는데   마셔보니 더 더 믿음가네요.
찐하게 달여낸 맛이 제대로 느껴지네요.
단맛이 강하지만 쓴맛도 나지만 목넘김 너무 좋아서 아이들도 맛있게 잘 마시네요.
남녀노소 건강챙기기엔 이만한게 없을거 같아요"
43,43,23.03.04.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","싸구려 비닐즙이 아니라 제조공장이 깨끗해 보이고
배, 도라지 외에 대추, 생강 등 다 국내산이라 원물이 좋아보여 믿고 구매했는데
역시 맛도 진하고 도라지 함량이 높아 끝맛은 씁쓸한게 확실히 목에 도움이 될 것 같아요
배송도 꼼꼼하고 빨리 왔는데 사장님 마인드도 굿이네요 번창하세요"
44,44,23.03.01.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",박스포장이 굉장히 꼼꼼합니다. 개봉해서 마셔보니 원물맛이 좋고 진한 맛이 나서 좋습니다. 다 마시고 나니 끝물에 도라지의 향이 납니다. 도라지함량이 높아서 도라지의 맛도 나니 마시고 건강해져야겠어요
45,45,23.02.28.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","포장도 꼼꼼하고 터진것 하나없이 잘 도착했어요.
목에 좋은거라 주문했는데 받자마자 한팩 먹어보니 역시 진하고 맛이 좋아요. 도라지가 들어있지만 쓰지도 않고 도라지배즙이라 배향기가 나면서 마시기 좋습니다.진짜 여기 도라지배즙 진하고 맛이 넘 좋아요..ㅎㅎ"
46,46,23.02.26.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요",배송 꼼꼼이 잘 왔어요 아직 먹기전인데 먹어보구 또 올릴게용
47,47,23.02.25.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛있어요 ㅎㅎ기관지에 좋아요
48,48,23.02.22.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한꽤 남았어요포장적당해요편리그냥그래요","아흑 따흑 코로나에 또 걸렸는데 두번째 걸린 건 더더  아픕니다. 
편도 후두가 염증으로 하얗게 덮어서 침도 못 삼켜서 침을 뱉으며 지내다가 사일차 되니 좀 나아져서 오늘부터 배도라지즙 두 포씩 데워먹고 있어요."
49,49,23.02.22.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","배송 빠르고 깔끔하게 잘 도착했고 
맛도 진하고 좋습니다. 꾸준히 먹어볼게요.
사은품도 감사합니다!!"
50,50,23.02.22.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",가족들과 함께 아주 잘먹었어요:)♡
51,51,23.02.18.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",꾸준히먹으니 목감기도 안걸리고 기관지가 건강해진거 같아요
52,52,23.02.18.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",기침이 너무 심해서 주문했는데 배송도빠르고 도라지 진한 맛이 느껴져서 좋았어요
53,53,23.02.16.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","두번째 구매네요
초등고학년인 아이가 환절기마다 코가 안좋아서 늘 감기가 오는대 미리 대비해서 먹고 있답니다.
신랑도 맛있다고 하네요
잘먹고 또 주문하겠습니다~^^"
54,54,23.02.15.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요",내용물이 실해요!! 토마토에 배도라지 샘플 있어서 먹어보고 추가구매 했어요!!👍🏼👍🏼👍🏼
55,55,23.02.10.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요","거의 새벽배송 수준이네요 ㅎㅎ 
배송도 엄청 빠르고 패키지는 넘 이쁜데 
맛은 100년 전통이예요 찐액 맛이라 너무 좋네요 ~"
56,56,23.02.08.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아침마다  잘  챙겨먹고  있습니다
57,57,23.02.05.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장적당해요편리편리해요",건강해진 느낌입니다.맛있게 잘 먹었습니다
58,58,23.02.01.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요","엄마가 코로나 걸리고 계속 기침하고 목 아파해서 주문 했어요 
다른 배즙은 배가 많이 들어가서 배맛이 강한데
여기는 도라지 함량이 높아서 주문 했어요
처음은 달고 끝맛은 도라지 맛이 약간 씁쓸한데 엄마도 진하고 좋다고 하네요 
샘플로 주심 칡즙도 예전에 아버지가 직접 칡을 캐서 즙을 냈었는데 그것처럼 진하다구 하네요"
59,59,23.01.29.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","냉장고에 쟁여놓고 꾸준히 먹었어요
요즘시기엔 챙겨먹으미 좋네요"
60,60,23.01.28.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",겨울철이면 늘 아이들을 위해 챙기는 배즙 괜찮은 배도라지즙 찾기 힘들었는데 하루애배도라지즙 진하고 좋네요 국내산 원물들이라 더 마음에 들어요
61,61,23.01.27.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",깔끔하고 달달해서 마시기 좋아요! 아이들도 거부하지 않고 잘 마실 수 있을거같아요 :)
62,62,23.01.27.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","와 이거 진짜 진하네요 ~ 마지막에 약간 도라지의 씁쓸한 맛이 나긴 하지만 맛있어요 ! 아이랑 같이 먹으려고 샀는데 아이도 잘 먹네요. 기관지가 약해서 배도라지즙 꾸준히 먹는데 여기꺼 좋은거 같아요! 도라지가 많이 들어가서 맘에 들어용😄
꾸준히 먹어봐야겠어요 ~"
63,63,23.01.26.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",요즘 목이 계속 칼칼해서 시켜봤어요!!! 찐 배도라지즙!!! 진해서 진짜 몸에 좋겠구나 하면서 마시고 있어요!! 포장도 예쁘게 되어서 와서 선물용으로도 좋아요:)
64,64,23.01.26.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","지금까지 먹었던 배즙과는 다르게 진해서 좋았어요 
부모님이 해주실때 도라지를 많이 넣어서 해주시는데 딱 그 맛이랑 비슷했어요 
도라지가 많이 들어 있어서 호흡기가 약한 저에게 좋을거같고 아이도 잘 먹어요"
65,65,23.01.26.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",도라지 함량이 높아서 그런지 끝맛이 씁쓸한 도라지 맛이 납니다. 진한 배도라지즙이라 목에 진짜 도움이 될 것 같아요.^^ 감사합니다.
66,66,23.01.25.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","재주문했는데 역시 만족했습니다.
이번에는 설날 선물로 드렸는데 양가 부모님 모두 좋아하시더라구요. 다음에 또 주문하겠습니다"
67,67,23.01.24.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아이기침때문에 샀는데 적당히 먹기좋아요
68,68,23.01.24.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",일단 배도라지즙 자체가 너무 맛있어서 아기도 잘 먹네요. 패키지가 고급스러워서 선물용으로도 추천합니다^^
69,69,23.01.22.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","입맛 까다로운 우리 아들도 정말 잘 먹네요.
양도 많고 갯수도 많아서 올 겨울은 걱정 없겠어요.
우리 가족 매일 매일 먹고 있어요"
70,70,23.01.22.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아이와함께 먹는데 진해요
71,71,23.01.22.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",가족들 감기가 오래가서 구매했습니다
72,72,23.01.20.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","꼼꼼한 포장과 빠른 배송 감사합니다.

진하고 맛있습니다. 물 한방울 첨가하지 않고 재료로만 만들어서 그런듯합니다.

배, 도라지, 대추, 생강 겨울철 감기와 목 관리에 좋을 것 같습니다. 

달콤하고 목넘김이 좋아서 남녀노소 먹기 좋은 제품입니다. 
끝맛은 약간 쌉쌀~한데 보약 먹는 기분도 나고 취향 저격입니다. 건강해지는 기분입니다!"
73,73,23.01.20.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","원물이 좋고 공장이 깨끗해 보여서 믿음이 가서 주문해본 배도라지즙
마지막에 도라지의 씁쓸한 맛이 나는데 진한 맛으로 
진짜 목에 도움이 될 것 같았다
도라지 함량이 높아서 그런지 기관지가 약한 아이와 남편도 같이 잘먹고 있는중 추천합니다 !!"
74,74,23.01.19.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","저희 가족은 5살 딸부터 저, 남편까지 모두 다 축농증 비염 기관지염을 아주 골고루 다 앓아요. 작두콩차, 프로폴리스, 꿀, 배도라지청, 배도라지즙 열심히 챙겨 먹어서 더 심해지진 않은 채 무탈히 지내고 있어요.  기존에 아이는 ㄹㅅ 제품 먹고 있었는데 이번에 하루애청춘 바꿔서 줬는데 처음엔 사실 맵고 진하다고 안 먹으려고 하더라구요. 후기들 보고 물 조금 넣어서 주니 그제서야 먹어요 ㅎㅎ 아무래도 생강이 들어가 약간 싸르르했나봐요. 진짜 안 아프고 살아보려고 열심히 챙겨 먹으며 살아갑니다. ㅋㅋㅋ꾸준히 먹을 테니 오래오래 만들어주세요~~~"
75,75,23.01.19.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","이렇게 진한 배도라지즙은 정말 처음입니다..와
아기가 이제 막 돌지나기도 했고, 감기에 취약해서 배도라지즙을 꾸준하게 줘보려고 해요!
아기도 믿고 먹을 수 있어서 너무 좋네요:)"
76,76,23.01.19.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","예전부터 감기걸렸다하면 엄마가 
생강차,배숙,유자차 등등 차종류는 다 챙겨주셨던것같아요.
한포 쭉~마시면 건강관리 되다니 요즘 세상 너무 편리하잖아요!

온가족 즐길수있게 국내산원물만을 사용해 만들어서
요즘 잘 챙겨먹고있어요"
77,77,23.01.18.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","와우~ 보자기 포장이라서 기대 안했는데 
딱 열었을때 부터 기분 업인데요!!
엄청 고급스럽게 포장되어 있어서 너무 좋네요 
배도라지효능은 다 알만큼 기관지에 너무 좋은데
요즘 계속 칼칼한 목때문에 주문했는데 
와 먹기 너무 편하고 배도라지 진하면서 너무 
좋아요😊 받았을때 기분좋고 먹어서 더더더 
기분 좋고~ 이제 배도라지는 하루애
청춘 만 먹을꺼 같아요😊"
78,78,23.01.18.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","배송도 빠르고 보자기도 고급스러워요. 무엇보다 아이들기관지에 좋다해서 구입했는데 맛도 좋고 아이들이 맛있어해요
매일매일 챙겨먹으니 목감기도 안걸리고 만족해요"
79,79,23.01.18.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","아이는 도라지 맛때문에 조금 쓴가봐요
어른인 저는 따뜻하게 하루 한잔씩 하는데 아주 좋습니다^^"
80,80,23.01.15.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",만족스러운 제품입니다.
81,81,23.01.14.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","진하고 맛있어요
아이들이 먹기에는 도라지 향이 짙어서 인지,
어른입맛에 맞는 것 같아요
저는 도라지의 은은한 향기가 너무 좋았습니다 ^^"
82,82,23.01.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","포장도 너무 꼼꼼히 오고 터진거 하나없었어요 
먹어보니 마냥 달기만 하지도 않고 적당한 쌉쌀한 맛이
건강해지는 기분 드네요 도라지함량 높아서
천식 비염이 어여 다 낫길 바래봅니다 !!! 
믿고 쭉 마셔볼게요 ♥️"
83,83,23.01.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",감기가 걸렸는데 기침을 너무 많이해서 먹어보려고 샀는데...잘 먹네요. 끝맛에서 약간 쓴맛이나고 첫맛은 달아요
84,84,23.01.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",하루애 배도라지즙 진짜 찐이네요. 수년간 집에서 엄마가 아빠천식때문에 직접 약탕기에 제조해서 만들어 주셨는데요. 이젠 나이가 드셔서 괜찮은 곳 찾아 헤매이다 하루애를 알게되서 먹고 있는데 다른 곳과 물희석도 안하고 찐이더라구요. 좋은 곳을 알게되서 너무 기쁘고  다 먹고나면 재구매하러 오겠습니다.
85,85,23.01.12.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",끝맛이 도라지의 함량이 높아 쓰다고 했는다 아이가 너무 잘 먹어서 다행이고 좋았구요 함량이 높으면서도 110ml로 용량도 다른 배도라지즙보다 많아서 가성비 좋다고 생각했는데 마침 이벤트로 3+1을 하고 있어서 더더욱 마음에 들어요 !! 지금 온식구들이 감기로 고생하고 있는데 다 먹으면 또 구매하러 오겠습니다 :)
86,86,23.01.12.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",일단 배송은 잘 왔어요 애들 먹여보고 후기 또 님길게요
87,87,23.01.12.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",겨울만 되면 목이 건조해서 도라지배즙을 겨울철마다 구매해서 먹고 있어요 도라지 함량이 높아서 그런가 맛이 정말 진하고 달달하면서 도라지맛도 잘 느껴지네요! 꾸준히 먹어주면 목에 도움이 될 것 같습니당ㅎㅎ
88,88,23.01.11.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한꽤 남았어요포장꼼꼼해요편리그냥그래요",코로나가 걸리고 기침 가래가 아직 남아있어요 ㅠㅠ 후유증이 심해 기관지에 좋은 배도라지즙을 먹어보기로 했어요 국내산 원재료에 도라지도 많이 들어가있어서 마지막에 씁씁할맛과 배의 달콤한 맛이 일품이네요 16개월 아기도 잘먹어요 ㅎㅎ
89,89,23.01.10.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",온가족이 기침을 달고살아서 주문했는데 대박 성공적입니다  물한방울 안넣은게 확실히 티가 나요 정말 진해요 꾸준히 먹다보니 효과도 좋고요~ 한번 먹어봤으니 이벤트할때 왕창 주문 하려고요^^
90,90,23.01.10.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","포장은 이뻐요 아직 먹어보진 못했지만
믿고 구매했어요 실망시키지 않았으면 좋겠어요"
91,91,23.01.09.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","진짜 저희집 가족들 한명도 안 빼놓고, 하루도 안 빼먹고 매일 마시는 중이에요! 기관지에 좋다고 알고는 있었는데 시중에 나와있는 제품중에 가장 효과가 좋은 듯 해서 정착하려구요 ㅎㅎ 4인가족이 마시다보니 곰방 동이나서 재구매할 예정입니다~ 많이 파세요!"
92,92,23.01.09.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","배,도라지,대추생강을 통째로 갈아 착즙후 4번에 걸쳐 정성스럽게 달인 배도라지라 저희 아이가 너무 맛있게 먹어요~~ 
저희가족 목관리, 배도라지즙으로 꾸준하게 챙겨먹을거예여 감사합니다💓"
93,93,23.01.08.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요","터진 곳 하나 없이 꼼꼼히 도착했어요.
한포 뜯어서 마셔보았는데 정말 진해서 좋았어요. 배의 달달함과 도라지즙의 원액의 맛이어서 인위적이지 않아 좋았습니다 ♡ 코로나 후유증으로 고생중인데 기관지에 좋다니 앞으로 챙겨마셔보려구요~! 건강에 도움이 많이 되는 느낌입니다 감사합니다."
94,94,23.01.08.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","동생이랑 엄마가 계속 기침해서 주문했습니다.
저희집이 기관지가 안좋은대요. 
많은 도움이될 것 같아요. 
배도라지 원액이라 믿음가네용!! 
많이파세용"
95,95,23.01.08.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",이번 겨울에 열심히먹고있습니다
96,96,23.01.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","진해서 엄청 달달하고 맛있네요 ㅎㅎ
마지막엔 약간 씁쓸한 도라지맛까지 도라지 함량 높다는게 느껴지네요.
꾸준히 먹으면 목에 도움될 거 같아요!!"
97,97,23.01.05.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",배송 너무 빠름. 3박스 주문하면 1박스는 덤으로...
98,98,23.01.05.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",찐하고 좋네요. 감기 안 걸릴 것 같은 느낌.
99,99,23.01.05.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",배도라지즙 꾸준히 먹는터라 다양한 브랜드 접했는데. 청춘 배도라지는 기존에 먹던 것보다 확연히 맛이 진해요. 도라지의 쌉싸레한 뒷맛도 좋고요. 토마토즙 궁금했는데 샘플로 들어있어서 굿~ 주문해야겠습니다. 잘만드네요.
100,100,23.01.05.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","포장도 꼼꼼하고 하나도 터지거나 부족한 것 없이
받았어요. 묽은 것 말고 진한 제품을 찾고 있었는데 진짜 진해요! 다행히 아이가 약도 자주 먹어서 그런지 이건 쓰다고 많이 못 느끼는지 잘 먹어요. 기관지가 약해서 배도라지즙 챙겨먹이는데 하루애로 정착하려구요👍 다음에 또 주문할게요."
101,101,23.01.05.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","와... 저 진쨔... 첨 한봉지 뜯어마시고 개깜놀했어여.. 감동 ㅠㅠ
진짜 배랑 진짜 도라지로 짠 배즙이에여!!
그동안 사 마셨던 물 탄 배즙이 아님니다.
엄마가 예전에 저 기관지 안좋아서
직접 배사다가? 즙 만들어 주신적 있는데
그것보다 더 진한맛이에요!!
재료 진짜 아낌없이 넣으셨구나..
그리고 정말루 정직하게 만드시는구나!
이렇게 믿음가는 판매처 처음이에여 정말
보내주신 설명서에 아가들 아플때 수저나 빨대로 먹이면 좋다고 써주셨는데
드셔보심 아실거에요
약이에요 이건 보약이에요
사장님 좋은 상품 만들어주셔서 진심 감사드립니다
그리고 초심변치마시고 영원히 계속 판매해주세여...!!!!! 플리즈 ❤️"
102,102,23.01.03.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","처음 시켜봤는데
포장도 꼼꼼하고 배송도 빠르고
좋았네요~오자마자 아이랑 한봉지씩 먹었는대요
맛도 괜찮았습니다.
목과 코가 약한 아이때문에 구매했는데
잘 먹어보겠습니다.번창하세요^^"
103,103,22.12.29.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛이 진해서 물 섞어서 주고 있어요
104,104,22.12.27.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","요즘 감기 때문에 무척 고생해서 따뜻한 물에 배도라지즙을 타먹으려고 구매했는데 일단 포장지가 예뻐서 손이 자주 갈 것 같고요, 진짜 제가 직접 달인 도라지배즙 맛이 날 정도로 진~ 해서 좋아요"
105,105,22.12.27.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","날씨가 급격하게 추워져서 겨울템들을
조금 늦게 준비한감있는데, 든든하게 먹고있어요!
도라지함량이 높다보니 달달하면서도 끝에는 쓴맛이 나서 저는 한과랑 즐겼어요"
106,106,22.12.27.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",진한 맛이 너무 일품입니다.... 포장도 깔끔해서 선물하기 좋아요.
107,107,22.12.27.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","물을 안넣고 달인 배숙이라 그런지 진함이 다르더라고요 
배의 달달함과 마지막 도라지의 쓴맛이 있어 처음엔 아이가 3분의 2정도만 먹긴 했는데 몇번 먹다보니 끝까지 아주 잘 먹고 있네요 
겨울철 온가족 건강간식으로 아주 좋네요 ㅎㅎㅎ"
108,108,22.12.27.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","공장사진들이 엄청 깨끗해보여서 HACCP 인증업체는 다르구나 믿을만하구나 생각이 들더라고요
좋은재료로 만들어서 진하고 단맛도 나고 끝에는 도라지의 씁쓸한 맛도 나요 도라지함량이 매우높구나 했어요
최근 목이 칼칼하니 감기가 오려나 했는데 무사히 지나간 것 같아 도움이 된 것 같아 좋네요 :)"
109,109,22.12.25.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","도라지배즙이라고 해서 씁쓸하기만 할 줄 알았는데 넘 맛있고 건강해지는 기분이에요!!!
온가족이 함께 먹는 도라지배즙 덕분에 건강하게 연말을 보낼 수 있겠네요~! 가까운 지인들에게도 선물하려구요. 감사합니다."
110,110,22.12.24.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",배 맛도 많이 느껴지고 겨울철 건조할 때 기관지 까끌한 느낌이 많았는데 줄어드는 것 같아 좋아요^^
111,111,22.12.24.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","우리가족이 독감에 걸리는 바람에 안되겠더라구요.
 날씨가 너무 추워져서 또다시 감기걸릴것 같아 예방차원에서 우리 가족 모두를 위해서 배도라지를 구입햇는데 3중포장으로 잘 되어있어서 터지거나 그런것도 없이 잘 왔어요.

100%국내산 배, 도라지, 생강, 대추까지 들어가있고, 아이배즙답게 처음에는 단맛이 나다가, 끝은 도라지의쓴맛이 나더라구요 

이번 감기걸리면 엄청 오래 걸린다고 해요
저번에 걸렸을때 2주 걸려서 엄청 고생했거든요. 
이번에는 감기 안걸리게 조심 또조심하면서
배도라지를 잘 챙겨먹을라고요."
112,112,22.12.23.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","저희 아이들이 처음에는 달다고 하다가 나중에는 쓰다고 표현을 하는데 정확히 첫맛은 배의 단맛, 뒷맛은 도라지의 쓴맛이 담겨있어 놀랐습니다.
저는 미세해서 별 차이를 못 느끼겠는데 6살, 4살 아이들은 확실한 차이를 느끼나 봅니다.
랜덤 테스트 ㅎㅎ 잔에 따라서 먹어 보니 역시 착즙!! 배, 도라지, 대추, 생강들의 미세한 입자들이 보이네요.
합격!! 진한 배도라지 잘 먹겠습니다. ^^"
113,113,22.12.22.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","헐! 아주 맛있어요
진짜 찐해요 도라지맛도 강하고 배맛도 강한데
달아요 달면서 또 건강한 맛이에요 너무 맛있어서 놀랐어요
박스도 고급지고 예뻐서 요대로 선물하거나 병문안 용으로도 추천이요"
