,Unnamed: 0,기입날짜,별점,옵션,후기
114,114,22.12.22.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","정말 너무 맛있고 좋습니다. 특히 배즙과 도라지즙이 기관지에 좋다고 옛날에도 주문을 많이 해서 먹었었는데요. 여기는 지금까지 먹어본 곳 중에서 가장 좋았어요. 시원하게 해서 먹으면 음료수 대용으로도 먹을 수 있고, 아무래도 겨울이 다가오니 몸 건강에 신경을 쓰게 되는데요. 정말 맛도 맛이지만 건강에 많은 도움이 될 것 같습니다. 감사합니다. 강추에요"
115,115,22.12.22.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",요즘 날씨가 추워서 목이 칼칼하고 아파서 배도라지즙 주문했는데 진짜 목이 건강해지는 느낌입니다~ 도라지 함량이 높아서 끝맛이 씁쓸한 맛이 나고 진해서 좋습니다~ 다 마시면 또 주문할께요~
116,116,22.12.21.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","기관지가 안좋아져서 사먹어봤는데, 너무 달달하니 맛있네요.
일교차 심한날 따뜻하게 데워서 먹으면 너무 좋을것같아요.
포장도 너무깔끔하고 국내산제품에 깔끔한 공장에서 제조한다고하니
더욱믿음이가네요 다먹고 재구매 할게요. 맛있게 건강하게 만들어주셔서 감사합니다."
117,117,22.12.21.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",목이 간질긴질해서 몸에 좋은게 도라지배즙이라하여 주문하여 먹다보니 대만족입니다.100%착즙이라서 그런지 달고 맛있고 기관지에도 폐에도 좋은 도라배즙을 먹게되어 참 좋았네요!이벤트로 싸게 구매해서 더 좋았어요.많이 파시고 번창하세요.
118,118,22.12.21.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",겨울이 되면 가족들 목감기가 자주 걸려 항상 구매합니다. 무엇보다 맛이 진하고 도라지 함량이 다른 곳보다 높아 목감기에 도움이 될 것 같아 기대합니다~제조과정을 보니 공장이 깨끗해보여 신뢰감도 생기고~
119,119,22.12.21.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","기관지가 좋지 않은 아이 간식으로 좋아요. 그렇게 달지도 않고 국내산 재료로만 만들어서 안심하고 먹이고 있습니다.
물 1 도라지즙 1의 비율로 섞여먹이고 있는데 아주 잘 먹어줍니다."
120,120,22.12.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",솔직히 너무 쓴맛 심하면 마시기 힘들텐데 배 단맛이 다른 재료의 쌉싸름한 맛을 넘 잘 잡아줘서 마시기 편해요. 도라지 함량이 높은데다 배숙 스타일로 만든 도라지배즙이라 만족이에요! 가족 선물로 좋겠어요
121,121,22.12.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",코로나 걸린 이후 딸부터 남편 친정식구들까지 감기만 걸리면 목부터 오고 평소에도 피곤하면 목에서부터 느껴져 꾸준히 관리하려고 구매했어요~ 도라지 함량도 높고 국내산 재료들이라 맘에 듭니다! 진한맛에 향도 좋아 딸도 잘마시네요~ 번창하세요
122,122,22.12.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",요즘 날씨가 추워져서 기관지가 너무 건조하더라구요. 조금만 지나면 목감기 걸리기에 딱 좋아서 미리미리 목에 좋은 배도라지즙 챙겨 먹고자 주문했습니다. 맛이 진하고 들어간 재료들이 좋아서 믿고 마실 수 있는 것 같아요. 도라지 함량이 높아서 그런지 도라지 특유의 맛도 너무 잘 느껴집니다!
123,123,22.12.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",배도라지즙 많이 시켜서 먹는 편인데 기침에 좋은 즙이라서 이번에도 시켜봤어요!! 여기꺼는 도라지함량도 높고 진해서 먹기 좋은거같아요^^
124,124,22.12.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",정말 집에서 엄마가 해주시던 배숙 맛과 가장 흡사해요! 깔끔한 단맛에 은은한 쌉사름함이 매력적이네요 데워먹으면 훨씬 맛있음. 확실히 원물 재료가 신선하고 정성들여 달인 느낌이 들어요!
125,125,22.12.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","꼼꼼하고 완벽한 배송 상태! 
그동안 먹었던 그 어떤 배즙보다 진하더라구요 
그냥 물탄맛이 아니라 정말 도라지 배 듬뿍 넣고 정성으로 달여만든 맛이라서 저는 너무 좋았어요! 도라지, 배 정직한 원물향도 너무 좋고 박스 손잡이가 있어 선물용으로도 너무너무 좋을것 같아요! 겨울내내 감기예방으로 차처럼 마시려고 주문했고, 다먹으면 다시 주문 하려구요 :)"
126,126,22.12.12.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",확실히  일반배즙이랑은 맛도다르고 색깔부터가 달라요! 시중에 판매되는 배즙은 맹물같이 느껴질정도로 진하고 깊은맛이 나네요!
127,127,22.12.12.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","요즘 목감기철인지 목이 칼칼하고 상태가 좋지 않아서 주문했어요!!! 다른 도라지배즙은 배맛만 강했는데 하루애청춘 배도라지즙은 진하고 마지막에 도라자의 쓴맛도 나서 진짜 목에 도움 많이 될 것 같아요! 매일 한포씩 마시고 있는데 확실히 많이 좋아졌어요- 거기다가 50포이니 한달 반 정도는 넉넉히
마실거같아요!ㅎㅎ 겨울엔 배도라지즙 최고..👍"
128,128,22.12.12.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요",다른배즙보다 진한것같아요 잘먹고있어요
129,129,22.12.12.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",정성껏 달인 배숙이라서 너무 마음에 들며 마시고 있어요!! 맛도 진하고용 기관지가 건강해지는 게 느껴져서 잘 챙겨먹고 있어요~~ :) 용량도 넉넉하게 들어있어서 정말 좋아용!! ㅎㅎ
130,130,22.12.11.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",도라지 함량 많아서 믿고 구매했어요 대추도 들어가서 그런지 색도 진하네요 도라지로 약간 씁쓸한 맛이 나는 데도 아이들도 잘 먹었어요 ㅎㅎ 봉지까지 연핑크로 이뿌다뇨 ㅎ 선물용으로도 좋을거 같아요!!
131,131,22.12.11.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","배송도 진짜 빠르고 진해서 너무 좋더라구용
마지막에 도라지 씁쓸한 맛이 나서 
건강한 느낌을 받았어요!
도라지 함량도 높아서 좋아용"
132,132,22.12.10.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","도라지 함량이 높아서 주문해봤어요~
원물 그대로 들어가서 진하고 맛도 좋아요!!
마지막에 살짝 도라지의 씁쓸한 맛이 나는데 괜찮아요
기관지가 안좋은 편인데 꾸준히 먹어주려구요ㅎㅎ"
133,133,22.12.10.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","사실 도라지를 직접 달여먹는데 여기 도라지 찐(?)이네요? 집에서 먹을수 있는 양은 한정적이라 선물용으로 구매해서 저도 먹어봤는데, 
오히려 맛도 더 좋고 패키지도 예뻐서 만족스러웠어요. 감기예방에도 좋을거 같고요 👍🏻"
134,134,22.12.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","물 한 방울 넣지 않고 배, 도라지, 생강, 대추만을 사용해 달여서 그런지 맛이 진하고 기관지 건강과 감기 예방에 도움이 될 것 같았어요. 온 가족 겨울 건강음료로 딱 제격이에요!"
135,135,22.12.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","달달하면서도 끝맛에 씁쓸한 맛도 나고, 배나 도라지 맛이 지나치지 않아서 잘 먹고 있습니다."
136,136,22.12.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","요즘 기침도 자주하고 목도 간지러워서 챙겨먹는 배즙 먹기도 간편해서 한포씩 잘 챙겨먹고 있어요~~~
아이들 간식으로도 추천합니다♥️"
137,137,22.12.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛있고 좋아요. 꾸준히 마시고 있답니다
138,138,22.12.06.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","도라지의 맛은 느껴지지만 건강 생각하면 그 정도는 먹어야죠..
목건강에 도움이 되는 듯 해서 자주 챙겨먹습니다. 굿굿"
139,139,22.11.30.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","너무 맛있고 시원하고 좋네요
겨울철 시원하게 즐길 수 있는 배도라지즙
평소 기관지가 좋지 않아 주문해서 꾸준히 마시고 있는데 면역력 키우는데도 좋고 목건강에 정말 좋은 즙이에요
거기다 맛있기까지 하니 1석 2조 느낌 완전 제대로입니다."
140,140,22.12.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",솔직히 너무 쓴맛 심하면 마시기 힘들텐데 배 단맛이 다른 재료의 쌉싸름한 맛을 넘 잘 잡아줘서 마시기 편해요. 도라지 함량이 높은데다 배숙 스타일로 만든 도라지배즙이라 만족이에요! 가족 선물로 좋겠어요
141,141,22.12.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",코로나 걸린 이후 딸부터 남편 친정식구들까지 감기만 걸리면 목부터 오고 평소에도 피곤하면 목에서부터 느껴져 꾸준히 관리하려고 구매했어요~ 도라지 함량도 높고 국내산 재료들이라 맘에 듭니다! 진한맛에 향도 좋아 딸도 잘마시네요~ 번창하세요
142,142,22.12.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",요즘 날씨가 추워져서 기관지가 너무 건조하더라구요. 조금만 지나면 목감기 걸리기에 딱 좋아서 미리미리 목에 좋은 배도라지즙 챙겨 먹고자 주문했습니다. 맛이 진하고 들어간 재료들이 좋아서 믿고 마실 수 있는 것 같아요. 도라지 함량이 높아서 그런지 도라지 특유의 맛도 너무 잘 느껴집니다!
143,143,22.12.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",배도라지즙 많이 시켜서 먹는 편인데 기침에 좋은 즙이라서 이번에도 시켜봤어요!! 여기꺼는 도라지함량도 높고 진해서 먹기 좋은거같아요^^
144,144,22.12.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",정말 집에서 엄마가 해주시던 배숙 맛과 가장 흡사해요! 깔끔한 단맛에 은은한 쌉사름함이 매력적이네요 데워먹으면 훨씬 맛있음. 확실히 원물 재료가 신선하고 정성들여 달인 느낌이 들어요!
145,145,22.12.13.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","꼼꼼하고 완벽한 배송 상태! 
그동안 먹었던 그 어떤 배즙보다 진하더라구요 
그냥 물탄맛이 아니라 정말 도라지 배 듬뿍 넣고 정성으로 달여만든 맛이라서 저는 너무 좋았어요! 도라지, 배 정직한 원물향도 너무 좋고 박스 손잡이가 있어 선물용으로도 너무너무 좋을것 같아요! 겨울내내 감기예방으로 차처럼 마시려고 주문했고, 다먹으면 다시 주문 하려구요 :)"
146,146,22.12.12.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",확실히  일반배즙이랑은 맛도다르고 색깔부터가 달라요! 시중에 판매되는 배즙은 맹물같이 느껴질정도로 진하고 깊은맛이 나네요!
147,147,22.12.12.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","요즘 목감기철인지 목이 칼칼하고 상태가 좋지 않아서 주문했어요!!! 다른 도라지배즙은 배맛만 강했는데 하루애청춘 배도라지즙은 진하고 마지막에 도라자의 쓴맛도 나서 진짜 목에 도움 많이 될 것 같아요! 매일 한포씩 마시고 있는데 확실히 많이 좋아졌어요- 거기다가 50포이니 한달 반 정도는 넉넉히
마실거같아요!ㅎㅎ 겨울엔 배도라지즙 최고..👍"
148,148,22.12.12.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요",다른배즙보다 진한것같아요 잘먹고있어요
149,149,22.12.12.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",정성껏 달인 배숙이라서 너무 마음에 들며 마시고 있어요!! 맛도 진하고용 기관지가 건강해지는 게 느껴져서 잘 챙겨먹고 있어요~~ :) 용량도 넉넉하게 들어있어서 정말 좋아용!! ㅎㅎ
150,150,22.12.11.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",도라지 함량 많아서 믿고 구매했어요 대추도 들어가서 그런지 색도 진하네요 도라지로 약간 씁쓸한 맛이 나는 데도 아이들도 잘 먹었어요 ㅎㅎ 봉지까지 연핑크로 이뿌다뇨 ㅎ 선물용으로도 좋을거 같아요!!
151,151,22.12.11.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","배송도 진짜 빠르고 진해서 너무 좋더라구용
마지막에 도라지 씁쓸한 맛이 나서 
건강한 느낌을 받았어요!
도라지 함량도 높아서 좋아용"
152,152,22.12.10.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","도라지 함량이 높아서 주문해봤어요~
원물 그대로 들어가서 진하고 맛도 좋아요!!
마지막에 살짝 도라지의 씁쓸한 맛이 나는데 괜찮아요
기관지가 안좋은 편인데 꾸준히 먹어주려구요ㅎㅎ"
153,153,22.12.10.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","사실 도라지를 직접 달여먹는데 여기 도라지 찐(?)이네요? 집에서 먹을수 있는 양은 한정적이라 선물용으로 구매해서 저도 먹어봤는데, 
오히려 맛도 더 좋고 패키지도 예뻐서 만족스러웠어요. 감기예방에도 좋을거 같고요 👍🏻"
154,154,22.12.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","물 한 방울 넣지 않고 배, 도라지, 생강, 대추만을 사용해 달여서 그런지 맛이 진하고 기관지 건강과 감기 예방에 도움이 될 것 같았어요. 온 가족 겨울 건강음료로 딱 제격이에요!"
155,155,22.12.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","달달하면서도 끝맛에 씁쓸한 맛도 나고, 배나 도라지 맛이 지나치지 않아서 잘 먹고 있습니다."
156,156,22.12.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","요즘 기침도 자주하고 목도 간지러워서 챙겨먹는 배즙 먹기도 간편해서 한포씩 잘 챙겨먹고 있어요~~~
아이들 간식으로도 추천합니다♥️"
157,157,22.12.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛있고 좋아요. 꾸준히 마시고 있답니다
158,158,22.12.06.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","도라지의 맛은 느껴지지만 건강 생각하면 그 정도는 먹어야죠..
목건강에 도움이 되는 듯 해서 자주 챙겨먹습니다. 굿굿"
159,159,22.11.30.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","너무 맛있고 시원하고 좋네요
겨울철 시원하게 즐길 수 있는 배도라지즙
평소 기관지가 좋지 않아 주문해서 꾸준히 마시고 있는데 면역력 키우는데도 좋고 목건강에 정말 좋은 즙이에요
거기다 맛있기까지 하니 1석 2조 느낌 완전 제대로입니다."
160,160,22.10.07.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한꽤 남았어요포장적당해요편리그냥그래요",좋아요 맛있어요 아기가잘먹어ᄋᆢㄷ
161,161,22.10.04.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","색깔만 봐서는 다른데랑 비슷한데?? 싶었는데 마셔보니 맛이 진하고 목 넘김 후에 대추, 생강의 쌉싸름한 맛이 느껴져요~ 
가족들이랑 아침에 1포씩 챙겨먹고 있는데 다 먹으면 재구매 의사 있습니다"
162,162,22.09.30.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",주문과 동시에 배송되는것같아요ㅋㅋ 서비스도 넣어주시고 감사합니다 맛있어요
163,163,22.09.26.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",유통기한 아주 넉넉하구요 ㅎㅎ먹기 편리합니다!! 포장도 꼼꼼해서 맛도 좋고 강추합니다 ㅎㅎ
164,164,22.09.24.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","환절기인 지금 딱 필요한 즙같습니다
진하고 마지막에 도라지의 씁쓸한맛이나서 진짜 목에 도움을 줄 것 같아요"
165,165,22.09.21.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",쓴맛이 느껴져서.. 아이가 안먹을까 살짝 우려했는데 생각보다 잘 마셔주네요.
166,166,22.09.20.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","50포로 양이 정말 많네요^^
선물하기도 좋게 손잡이박스 만들수 있구요.  맛도 정말 좋은것 같아요.
따르자마자 달콤한 호박엿 같은 냄새가 나는데요.
맛이 달콤하고 뒷맛이 살짝 쌉싸름한 도라지 맛이 있어서 아이들도 잘 먹을수 있을것 같아요.
색상도 진해서 아주 진하게 달여낸것 같습니다.
맛있게 주스처럼 마시면서 환절기 기관지 건강 챙겨야겠네요^^"
167,167,22.09.19.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",배의 달달함이랑 도라지의 씁쓸함이 같이 나는데 그만큼 도라지 함량이 높아서 마음에 드네요. 그리고 4살 아이가 잘 먹는 편이라 만족합니다. 진한 진짜 배숙 찾는 분들이라면 추천해요
168,168,22.09.17.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","지금껏 먹어 본 도라지배즙 중 탑이예요.
환절기때 늘 찾는 배도라지 즙인데 이번에 청춘 정착합니다.
8.9살 딸 아들도 파우치 한팩 한번에 클리어했어요"
169,169,22.09.17.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","배도라지즙 진짜 맛있네요.
너무 달지도 않고, 싱겁지도 않고
맛이 좋아서 잘 챙겨 먹을 것 같아요!"
170,170,22.09.17.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","도라지배즙 디자인이 넘 이쁘네요.
포장도 이중박스로 안전하게 잘 배송이 되어서 갯수도 다 맞고, 터진것도 하나 없이 잘 받았습니다.
받자마자 한포 뜯어서 바로 마셨는데요.
와우.진짜 진한 도라지배즙이네요.
배의 달달한 맛과 도라지의 쓴맛이 같이 나는데 도라지의 쓴맛이 제 입에는 그리 쓰지 않아요. 먹기 딱 좋습니다.
연한 맛이 아닌 진한 맛이라 진짜 맛도 좋고 왠지 진짜 건강한 즙을 마신다는 느낌이 팍팍 듭니다.
얼음동동띄워서 마셔봤는데 더운 날은 시원하게 마셔주니 또 좋네요.
워낙 진해서 얼음넣어 다소 희석해도 절대 뒤지지 않을 진한 맛입니다.
넘 맛있어요..진짜 맛있습니다.
잘 먹을께요..^^"
171,171,22.09.16.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","일단 색이 진해서 물을 섞지 않았다는 말에 신뢰가 갔어요. 한모금 마셨을 때 달달한 맛이 느껴지다가 마지막에 쌉싸름한 도라지맛이 확!나네요~ 
온가족이 이번에 코로나에 걸리면어 심하게 목감기를 앓았는데 이번에 청춘 배도라지즙으로 목건강 지켜볼랍니다 ㅎㅎ"
172,172,22.09.15.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",좋은 원물을 깨끗한 공장에서 철저하게 품질관리하며 진하게 달여낸 하루애 청춘 배도라지즙으로 우리가족 환절기 목 건강은 이제 걱정없을듯 해요:)
173,173,22.09.15.,5,"배도라지즙 110ml 50포: (보자기포장)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",정말 좋아하시네여! 굿!
174,174,22.09.15.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",코로나 확진 이후에 늘 목이 간질거리는 느낌이 있어서 주문했어요. 꾸준하게 섭취하면 좋을 것 같네요!
175,175,22.09.14.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요",일단 디자인이 예뻐요 삼남매 매일 복용 하고 건강해지면 좋겠어요
176,176,22.08.31.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","오 기대했던 것보다 훨씬 진해요!!
밥 먹기 전에 먹어서 그런 건가?
끝에 도라지 맛이 강하게 나요
먹어봤던 곳 중에 가장 진한 거 같아요
 앞으로 배 도라지즙은 이걸로 정착할 할 것 같아요
 제발 변하지 마시고 초심 그대로 판매해주세요
 밥 먹고 다시 먹어보고 이 느낌이 아니면 추가로 글쓸께요

--------식후 평---------
식후에 먹어보니 식전에 먹었을 때의 그 충격 보단 덜하지만 여전히 도라지 맛은 강하네요 
그리고 집에 다른회사 배도라지즙이 있는데 비교해서 먹어보니 그집꺼는 물을 많이 섞었네요.

 먹기 힘들게 쓴 건 아니고 달다가 아가 끝 맛이 쓴 정도예요
 만족합니다. 많이 파세요 ~"
177,177,22.08.30.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","저는 여기서 토마토즙 시켜먹고 또 구매하려고 들어왔다가 배도라지즙도 있어서 시켜봤어요!
근데 포장부터 맘에 드네요ㅋㅋㅋ 
팩이 이렇게 이뻐도 되는거에요?! 들고다니면서 먹어도 되겠어요~ 환절기마다 콧구멍 건조하고 알러지 증상까지 나타나서 간지럽고…휴 ㅠㅠ 
배도라지즙 다른데서 먹어봤는데 여기는 그냥 원액 자체에요~토마토 먹어보고 믿음이 가서 시킨 저에게 칭찬합니당ㅋㅋㅋ^_^"
178,178,22.08.27.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",목이 간질간질해질 시기 대비해 면역력 강화를 위해 아이와 먹으려 배도라지 찾다 주문했어요. 일단 배송리 뭐 하루만에 왔구요. 패킹도 엄청 꼼꼼하게 잘왔어요. 포장재가 너무 이뻐서 냉장고 정리에도 깔끔하네요~ 이제 먹기 시작해서 어마무시한 효과를 느끼는건 아니지만 먹기에도 일단 편하고 도라지물이나 향같은 정도가 아니라 좀더 진하네요. 다 먹고 재구매 의향 있어요~
179,179,22.08.26.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",환절기에 항상 잔기침을 달고 사는사람 입니다. 검색하다보니 해썹에 국내산 배와도라지 믿고 구매해봤습니다 대박이네요 이렇게 진한상품은 처음입니다 달달하면서 끝맛에 도라지의 쌉쌉한 맛이 일품 입니다  너무 진해서 사진 한번 올려봅니다 놀랬습니다. 무조건 재구매 할예정 입니다 판매자님 마음 변치 마시고 이대로만 부탁드립니다 좋은제품 감사합니다
180,180,22.08.25.,5,"배도라지즙 110ml 50포: (보자기포장)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","부모님이 코로나에 걸린 후 몸이 약해 지셨는지 목이 칼칼하고 가래가 낀다고 하셔서 배 도라지 즙을 여러 가지 비교하고 구입했습니다
 리뷰가 얼마 없어서 걱정했는데 여기꺼 칡즙을 먹고있어서 믿고 구입해 봤습니다
 부모님께서 진짜 진하다고 좋아하시네요 
배도라지즙 때문인지 모르겠지만 가래도 줄었다고 하십니다 
재구매 할것 같아요"
181,181,22.08.25.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","아이 먹일 배도라지즙 찾고 있었는데 지인분 추천으로 구매하게 되었네요. 
아이가 안먹으면 어쩌나 했었는데 잘 먹어주네요ㅎ 올 겨울 오기전에 미리 쟁여 놓고 먹이려고 합니당ㅎ 올해 겨울 감기 걱정은 덜었네용ㅎ"
182,182,22.08.23.,5,"배도라지즙 110ml 50포: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","배도라지즙 여기 저기서 많이 먹어봤는데 제일 맘에드네요
뒷맛이 씁쓸한게 도라지 느낌이 나요 생강때문인가? 그래도 첫 맛이 달작지근해서 그런지 애들도 잘먹네요
암튼 제가 직업상 목 때문에 고생하는데 아이들이랑 꾸준히 먹어보려합니다. 
아, 배송도 포장도 꼼꼼하게 잘 왔어요
수고하세요~"
